0,1086.55078125,839.43359375,305.87789154052734
1,1086.453125,839.93359375,423.6795959472656
2,1105.06640625,855.43359375,500.6117477416992
3,1105.39453125,855.43359375,753.9579086303711
4,969.93359375,719.93359375,331.6817092895508
5,1045.5859375,795.93359375,749.7450485229492
6,984.6015625,741.43359375,518.3849563598633
7,1097.19140625,853.93359375,812.9945220947266
8,963.65625,720.43359375,525.6631088256836
9,1111.06640625,867.93359375,826.7618789672852
10,982.546875,739.43359375,515.0347061157227
11,1078.63671875,835.43359375,392.05928802490234
12,1078.734375,835.43359375,679.6451568603516
13,1061.59765625,818.43359375,463.4782943725586
14,1061.62890625,818.43359375,761.423828125
15,1016.47265625,773.43359375,356.7593307495117
16,1016.47265625,773.43359375,704.0780487060547
17,1106.26953125,863.43359375,532.5546417236328
18,1106.26953125,863.43359375,758.1743850708008
19,1066.65625,823.43359375,473.40943908691406
20,1076.08203125,832.93359375,770.9021224975586
21,1140.671875,897.43359375,540.1555023193359
22,1111.05078125,867.93359375,499.2646026611328
23,1111.05078125,867.93359375,746.3490219116211
24,1161.078125,917.93359375,559.7026596069336
25,1161.22265625,917.93359375,834.9238204956055
26,1142.32421875,898.93359375,553.9111022949219
27,1142.32421875,898.93359375,834.9994888305664
28,1136.421875,893.43359375,622.3682556152344
29,1144.2734375,900.93359375,441.41455841064453
30,1192.7421875,949.43359375,884.2615737915039
31,1146.17578125,902.93359375,607.8697891235352
32,1171.609375,928.43359375,561.6724853515625
33,1172.125,928.43359375,801.1736450195312
34,1196.13671875,952.93359375,665.8997497558594
35,1166.47265625,922.93359375,354.56909942626953
36,1166.47265625,922.93359375,639.0800170898438
37,1182.2109375,938.93359375,495.8823699951172
38,1182.2109375,938.93359375,594.5827026367188
39,1187.109375,943.93359375,872.7815170288086
40,1201.71875,958.43359375,550.4718170166016
41,1202.125,958.43359375,885.8978118896484
42,1184.06640625,940.43359375,696.16748046875
43,1210.1796875,966.93359375,519.8151931762695
44,1217.0546875,973.43359375,556.3722991943359
45,1217.0546875,973.43359375,835.8755874633789
46,1209.47265625,965.93359375,599.1239013671875
47,1215.71875,972.43359375,521.3189849853516
48,1215.71875,972.43359375,773.00732421875
49,1234.80078125,991.43359375,599.48681640625
50,1242.5390625,998.93359375,920.0180206298828
51,1252.4140625,1008.93359375,732.6367263793945
52,1246.64453125,1002.93359375,437.4019775390625
53,1246.64453125,1002.93359375,693.5786056518555
54,1247.56640625,1003.93359375,574.3218460083008
55,1247.56640625,1003.93359375,698.0312881469727
56,1299.39453125,1055.93359375,645.0256118774414
57,1299.39453125,1055.93359375,927.4100112915039
58,1258.8359375,1015.43359375,656.0080490112305
59,1254.53125,1010.93359375,589.7267608642578
60,1254.53125,1010.93359375,698.0288848876953
61,1302.55078125,1058.93359375,975.094123840332
62,1292.58984375,1049.43359375,760.1289825439453
63,1295.046875,1051.43359375,642.3544311523438
64,1286.19921875,1042.43359375,455.45591735839844
65,1286.15625,1042.43359375,738.6013641357422
66,1287.50390625,1043.93359375,625.304557800293
67,1285.421875,1041.43359375,492.6158981323242
68,1285.421875,1041.43359375,832.8405227661133
69,1285.421875,1041.43359375,920.3698348999023
70,1287.50390625,1043.43359375,826.1639099121094
71,1292.453125,1048.43359375,756.4000549316406
72,1365.5390625,1121.43359375,718.2211532592773
73,1365.5390625,1121.43359375,979.691276550293
74,1296.64453125,1052.43359375,841.3563003540039
75,1300.12890625,1056.43359375,697.7141265869141
76,1364.4453125,1120.43359375,668.3636932373047
77,1364.4453125,1120.43359375,923.4364852905273
78,1339.06640625,1094.93359375,873.6806335449219
79,1342.3671875,1098.43359375,765.6456680297852
80,1383.14453125,1138.93359375,748.4947738647461
81,1386.49609375,1142.43359375,996.1520004272461
82,1344.18359375,1099.93359375,818.3526611328125
83,1375.99609375,1131.93359375,1019.6415481567383
84,1403.984375,1159.93359375,879.8617858886719
85,1404.56640625,1160.43359375,823.2649765014648
86,1404.06640625,1159.93359375,797.0419692993164
87,1399.56640625,1155.43359375,633.9541015625
88,1399.56640625,1155.43359375,921.6761322021484
89,1399.97265625,1155.93359375,928.2198638916016
90,1413.51171875,1169.43359375,992.4737930297852
91,1414.296875,1170.43359375,815.8485946655273
92,1411.06640625,1166.93359375,765.5936508178711
93,1410.75,1166.43359375,747.0319747924805
94,1413.46875,1169.43359375,745.5279159545898
95,1412.2734375,1167.93359375,634.501350402832
96,1421.12109375,1176.93359375,786.9542083740234
97,1422.66796875,1178.43359375,1039.8907775878906
98,1436.09375,1191.93359375,912.8969345092773
